index,class,count,avg_confidence
IMG_0,line1,3,0.9172117710113525
IMG_0,arrow_st,2,0.732389360666275
IMG_0,traffic sign,1,0.35359159111976624
IMG_0,arrow_st_left,1,0.9250293970108032
IMG_0,central_hatch,0,0.0
IMG_0,pole,0,0.0
IMG_0,car,0,0.0
IMG_0,traffic light,0,0.0
IMG_0,pro_bikelane,0,0.0
IMG_0,buslane,0,0.0
IMG_0,arrow_left,0,0.0
IMG_0,bike,0,0.0
IMG_0,sidewalk,0,0.0
IMG_0,line2,0,0.0
IMG_0,tree,0,0.0
IMG_0,bikelane,0,0.0
IMG_0,arrow_st_right,0,0.0
IMG_0,pro_sidewalk,0,0.0
IMG_0,crossing,0,0.0
IMG_0,roundabout,0,0.0
IMG_0,arrow_right,0,0.0
IMG_0,safety_bar,0,0.0
IMG_0,phy_med,0,0.0
IMG_0,yellowmark,0,0.0
IMG_0,diamond,0,0.0
IMG_0,grade-junction,0,0.0
IMG_0,slow,0,0.0
IMG_1,crossing,2,0.8068762123584747
IMG_1,tree,1,0.4168129861354828
IMG_1,traffic sign,1,0.33692821860313416
IMG_1,phy_med,1,0.9063774943351746
IMG_1,sidewalk,1,0.7954219579696655
IMG_1,central_hatch,0,0.0
IMG_1,pole,0,0.0
IMG_1,car,0,0.0
IMG_1,traffic light,0,0.0
IMG_1,pro_bikelane,0,0.0
IMG_1,buslane,0,0.0
IMG_1,arrow_left,0,0.0
IMG_1,bike,0,0.0
IMG_1,line2,0,0.0
IMG_1,bikelane,0,0.0
IMG_1,arrow_st_left,0,0.0
IMG_1,arrow_st_right,0,0.0
IMG_1,pro_sidewalk,0,0.0
IMG_1,roundabout,0,0.0
IMG_1,arrow_right,0,0.0
IMG_1,safety_bar,0,0.0
IMG_1,yellowmark,0,0.0
IMG_1,arrow_st,0,0.0
IMG_1,diamond,0,0.0
IMG_1,line1,0,0.0
IMG_1,grade-junction,0,0.0
IMG_1,slow,0,0.0
IMG_2,line1,8,0.8109455816447735
IMG_2,crossing,3,0.7684601545333862
IMG_2,traffic sign,2,0.43412384390830994
IMG_2,tree,1,0.3890827000141144
IMG_2,phy_med,1,0.8958951234817505
IMG_2,pole,1,0.853993833065033
IMG_2,sidewalk,1,0.5705612301826477
IMG_2,central_hatch,0,0.0
IMG_2,car,0,0.0
IMG_2,traffic light,0,0.0
IMG_2,pro_bikelane,0,0.0
IMG_2,buslane,0,0.0
IMG_2,arrow_left,0,0.0
IMG_2,bike,0,0.0
IMG_2,line2,0,0.0
IMG_2,bikelane,0,0.0
IMG_2,arrow_st_left,0,0.0
IMG_2,arrow_st_right,0,0.0
IMG_2,pro_sidewalk,0,0.0
IMG_2,roundabout,0,0.0
IMG_2,arrow_right,0,0.0
IMG_2,safety_bar,0,0.0
IMG_2,yellowmark,0,0.0
IMG_2,arrow_st,0,0.0
IMG_2,diamond,0,0.0
IMG_2,grade-junction,0,0.0
IMG_2,slow,0,0.0
IMG_3,line1,5,0.7531765401363373
IMG_3,crossing,2,0.8141651153564453
IMG_3,tree,1,0.38148629665374756
IMG_3,pole,1,0.8731741905212402
IMG_3,central_hatch,0,0.0
IMG_3,car,0,0.0
IMG_3,traffic light,0,0.0
IMG_3,pro_bikelane,0,0.0
IMG_3,buslane,0,0.0
IMG_3,arrow_left,0,0.0
IMG_3,bike,0,0.0
IMG_3,sidewalk,0,0.0
IMG_3,line2,0,0.0
IMG_3,bikelane,0,0.0
IMG_3,arrow_st_left,0,0.0
IMG_3,arrow_st_right,0,0.0
IMG_3,pro_sidewalk,0,0.0
IMG_3,roundabout,0,0.0
IMG_3,arrow_right,0,0.0
IMG_3,safety_bar,0,0.0
IMG_3,phy_med,0,0.0
IMG_3,yellowmark,0,0.0
IMG_3,arrow_st,0,0.0
IMG_3,diamond,0,0.0
IMG_3,grade-junction,0,0.0
IMG_3,slow,0,0.0
IMG_3,traffic sign,0,0.0
IMG_4,line1,4,0.783656045794487
IMG_4,diamond,2,0.9009943902492523
IMG_4,tree,1,0.4421796500682831
IMG_4,traffic sign,1,0.3690023720264435
IMG_4,phy_med,1,0.8922445774078369
IMG_4,central_hatch,0,0.0
IMG_4,pole,0,0.0
IMG_4,car,0,0.0
IMG_4,traffic light,0,0.0
IMG_4,pro_bikelane,0,0.0
IMG_4,buslane,0,0.0
IMG_4,arrow_left,0,0.0
IMG_4,bike,0,0.0
IMG_4,sidewalk,0,0.0
IMG_4,line2,0,0.0
IMG_4,bikelane,0,0.0
IMG_4,arrow_st_left,0,0.0
IMG_4,arrow_st_right,0,0.0
IMG_4,pro_sidewalk,0,0.0
IMG_4,crossing,0,0.0
IMG_4,roundabout,0,0.0
IMG_4,arrow_right,0,0.0
IMG_4,safety_bar,0,0.0
IMG_4,yellowmark,0,0.0
IMG_4,arrow_st,0,0.0
IMG_4,grade-junction,0,0.0
IMG_4,slow,0,0.0
IMG_5,crossing,3,0.6554475426673889
IMG_5,traffic light,2,0.5967913568019867
IMG_5,traffic sign,1,0.37544095516204834
IMG_5,sidewalk,1,0.807666003704071
IMG_5,central_hatch,0,0.0
IMG_5,pole,0,0.0
IMG_5,car,0,0.0
IMG_5,pro_bikelane,0,0.0
IMG_5,buslane,0,0.0
IMG_5,arrow_left,0,0.0
IMG_5,bike,0,0.0
IMG_5,line2,0,0.0
IMG_5,tree,0,0.0
IMG_5,bikelane,0,0.0
IMG_5,arrow_st_left,0,0.0
IMG_5,arrow_st_right,0,0.0
IMG_5,pro_sidewalk,0,0.0
IMG_5,roundabout,0,0.0
IMG_5,arrow_right,0,0.0
IMG_5,safety_bar,0,0.0
IMG_5,phy_med,0,0.0
IMG_5,yellowmark,0,0.0
IMG_5,arrow_st,0,0.0
IMG_5,diamond,0,0.0
IMG_5,line1,0,0.0
IMG_5,grade-junction,0,0.0
IMG_5,slow,0,0.0
